"nsr_id";"ranking";"travel_name";"address";"middle_category";"small_category"
589;"5";"국립대전숲체원";"대전 유성구 성북동 산 1-13";"기타관광지";"관광단지"
590;"6";"엑스포다리";"대전 유성구 도룡동 0-0";"기타관광지";"관광명소기타"
591;"7";"티놀자애니멀파크";"대전 유성구 화암동 195-0";"기타관광지";"관광명소기타"
592;"8";"대전목재문화체험장";"대전 중구 대사동 190-1";"기타관광지";"관광명소기타"
593;"9";"마산동쉼터";"대전 동구 마산동 551-4";"기타관광지";"관광명소기타"
594;"10";"대전시민천문대";"대전 유성구 신성동 7-13";"기타관광지";"관광명소기타"
595;"11";"장태산자연휴양림 출렁다리";"대전 서구 장안동 산 0-0";"기타관광지";"관광명소기타"
596;"12";"대전어린이천문대";"대전 유성구 갑동 395-1";"기타관광지";"관광명소기타"
597;"13";"봉명동우산거리";"대전 유성구 봉명동 625-0";"기타관광지";"관광명소기타"
598;"14";"슬픈연가촬영지";"대전 동구 추동 680-0";"기타관광지";"촬영지"
599;"15";"대전역서광장";"대전 동구 정동 0-0";"기타관광지";"관광명소기타"
600;"16";"보문산케이블카";"대전 중구 대사동 201-6";"기타관광지";"관광명소기타"
601;"17";"대전치유의숲";"대전 중구 무수동 산 2-2";"기타관광지";"관광명소기타"
602;"18";"청년의광장";"대전 중구 문화동 0-0";"기타관광지";"관광명소기타"
603;"19";"한화생명이글스파크";"대전 중구 부사동 209-1";"기타관광지";"운동장/체육관_야구장"
604;"20";"국립대전현충원현충문";"대전 유성구 갑동 3-0";"기타관광지";"관광명소기타"
605;"1";"대전컨벤션센터";"대전 유성구 도룡동 4-19";"문화시설";"전시장"
606;"2";"국립중앙과학관";"대전 유성구 구성동 32-2";"문화시설";"과학관"
607;"3";"대전시립미술관";"대전 서구 만년동 396-0";"문화시설";"미술관"
608;"4";"대청댐물문화관";"대전 대덕구 미호동 1-5";"문화시설";"전시장"
609;"5";"옛터민속박물관";"대전 동구 하소동 361-0";"문화시설";"박물관/기념관"
610;"6";"유성문화원";"대전 유성구 궁동 469-1";"문화시설";"문화원"
611;"7";"대전시립박물관";"대전 유성구 상대동 488-0";"문화시설";"박물관/기념관"
612;"8";"대전예술가의집";"대전 중구 문화동 1-27";"문화시설";"문화생활시설기타"
613;"9";"대전근현대사전시관";"대전 중구 선화동 287-2";"문화시설";"전시장"
614;"10";"대전전통나래관";"대전 동구 소제동 299-34";"문화시설";"문화생활시설기타"
615;"11";"이응노미술관";"대전 서구 만년동 396-0";"문화시설";"미술관"
616;"12";"대전서구문화원";"대전 서구 탄방동 667-0";"문화시설";"문화원"
617;"13";"대전학생교육문화원";"대전 중구 목동 126-0";"문화시설";"문화원"
618;"14";"대전곤충생태관";"대전 서구 만년동 396-0";"문화시설";"박물관/기념관"
619;"15";"화폐박물관";"대전 유성구 가정동 35-0";"문화시설";"박물관/기념관"
620;"16";"대전중구문화원";"대전 중구 대흥동 448-0";"문화시설";"문화원"
621;"17";"대전국제전시컨벤션센터 건축중(2022년4월준공예정)";"대전 유성구 도룡동 3-8";"문화시설";"전시장"
622;"18";"천연기념물센터";"대전 서구 만년동 396-1";"문화시설";"박물관/기념관"
623;"19";"지질박물관";"대전 유성구 가정동 30-0";"문화시설";"박물관/기념관"
624;"20";"대청호자연생태관";"대전 동구 추동 454-3";"문화시설";"박물관/기념관"
625;"1";"둔산선사유적지";"대전 서구 월평동 281-0";"역사관광지";"문화유적지"
626;"2";"충청남도청 구청사";"대전 중구 선화동 287-0";"역사관광지";"문화유적지"
627;"3";"엑스포한빛탑";"대전 유성구 도룡동 3-1";"역사관광지";"탑"
628;"4";"도산서원";"대전 서구 탄방동 220-1";"역사관광지";"문화유적지"
629;"5";"테미오래";"대전 중구 대흥동 326-67";"역사관광지";"문화유적지"
630;"6";"수운교도솔천";"대전 유성구 추목동 403-1";"역사관광지";"문화유적지"
631;"7";"진잠향교";"대전 유성구 교촌동 630-1";"역사관광지";"문화유적지"
632;"8";"단재신채호선생생가지";"대전 중구 어남동 233-0";"역사관광지";"문화유적지"
633;"9";"회덕동춘당";"대전 대덕구 송촌동 192-0";"역사관광지";"고택/생가/민속마을"
634;"10";"괴곡동느티나무";"대전 서구 괴곡동 985-0";"역사관광지";"문화유적지"
635;"11";"수정재";"대전 서구 변동 250-0";"역사관광지";"문화유적지"
636;"12";"회덕향교";"대전 대덕구 읍내동 134-0";"역사관광지";"문화유적지"
637;"13";"오정동선교사촌";"대전 대덕구 오정동 133-23";"역사관광지";"문화유적지"
638;"14";"유회당";"대전 중구 무수동 95-0";"역사관광지";"문화유적지"
639;"1";"장태산자연휴양림";"대전 서구 장안동 259-0";"자연관광지";"자연휴양림"
640;"2";"한밭수목원";"대전 서구 만년동 396-0";"자연관광지";"산림욕장"
641;"3";"만인산자연휴양림";"대전 동구 하소동 460-2";"자연관광지";"자연휴양림"
642;"4";"우리들공원";"대전 중구 대흥동 215-0";"자연관광지";"공원"
643;"5";"엑스포과학공원";"대전 유성구 도룡동 3-1";"자연관광지";"공원"
644;"6";"뿌리공원";"대전 중구 침산동 산 34-0";"자연관광지";"공원"
645;"7";"엑스포시민광장";"대전 서구 만년동 396-0";"자연관광지";"공원"
646;"8";"대청공원";"대전 대덕구 미호동 0-0";"자연관광지";"공원"
647;"9";"식장산";"대전 동구 대성동 0-0";"자연관광지";"명산"
648;"10";"상소동산림욕장";"대전 동구 상소동 산 1-1";"자연관광지";"산림욕장"
649;"11";"장동산림욕장";"대전 대덕구 장동 산 59-0";"자연관광지";"산림욕장"
650;"12";"대청호";"대전 대덕구 미호동 0-0";"자연관광지";"호수"
651;"13";"방동저수지";"대전 유성구 원내동 0-0";"자연관광지";"저수지"
652;"14";"남선공원";"대전 서구 탄방동 1084-0";"자연관광지";"공원"
653;"15";"동춘당공원";"대전 대덕구 송촌동 463-0";"자연관광지";"공원"
654;"16";"대동하늘공원";"대전 동구 대동 0-0";"자연관광지";"공원"
655;"17";"마치광장";"대전 서구 관저동 0-0";"자연관광지";"공원"
656;"18";"길치근린공원";"대전 대덕구 비래동 산 28-6";"자연관광지";"공원"
657;"19";"유림공원";"대전 유성구 봉명동 496-39";"자연관광지";"공원"
658;"20";"대청호자연수변공원";"대전 동구 추동 0-0";"자연관광지";"공원"
659;"1";"대전신세계Art&Science";"대전 유성구 도룡동 3-1";"휴양관광지";"종합위락시설"
660;"2";"대전오월드";"대전 중구 사정동 100-0";"휴양관광지";"테마파크"
661;"3";"대전아쿠아리움";"대전 중구 대사동 198-14";"휴양관광지";"수족관"
662;"4";"세천유원지";"대전 동구 세천동 362-0";"휴양관광지";"유원지"
663;"5";"한밭수목원 열대식물원";"대전 서구 만년동 396-0";"휴양관광지";"동식물원"
664;"6";"상보안유원지";"대전 서구 흑석동 738-0";"휴양관광지";"유원지"
665;"7";"흑석유원지";"대전 서구 흑석동 433-7";"휴양관광지";"유원지"
666;"8";"대전오월드 버드랜드";"대전 중구 사정동 100-0";"휴양관광지";"동식물원"
667;"9";"대전엑스포아쿠아리움";"대전 유성구 도룡동 3-1";"휴양관광지";"수족관"
668;"10";"장평보유원지";"대전 서구 흑석동 749-0";"휴양관광지";"유원지"
669;"11";"서울온천모텔";"대전 유성구 장대동 286-29";"휴양관광지";"온천"
670;"12";"사정골식물원";"대전 중구 사정동 1-14";"휴양관광지";"동식물원"
671;"13";"수통골유원지";"대전 유성구 계산동 산 1-0";"휴양관광지";"유원지"
672;"14";"명품수족관";"대전 유성구 하기동 524-1";"휴양관광지";"수족관"
673;"15";"낙원식물원";"대전 유성구 노은동 113-1";"휴양관광지";"동식물원"
674;"1";"기장해녀촌";"부산 기장군 기장읍 연화리 119-10";"기타관광지";"관광명소기타"
675;"2";"송도해상케이블카";"부산 서구 암남동 765-0";"기타관광지";"관광명소기타"
676;"3";"황령산전망대";"부산 남구 대연동 243-33";"기타관광지";"전망대"
677;"4";"해운대블루라인파크 미포정거장";"부산 해운대구 중동 1019-2";"기타관광지";"관광명소기타"
678;"5";"흰여울문화마을";"부산 영도구 영선동4가 0-0";"기타관광지";"관광명소기타"
679;"6";"죽성드림세트장";"부산 기장군 기장읍 죽성리 0-0";"기타관광지";"촬영지"
680;"7";"감천문화마을";"부산 사하구 감천동 1-14";"기타관광지";"관광명소기타"
681;"8";"황령산봉수대";"부산 부산진구 전포동 산 50-1";"기타관광지";"관광명소기타"
682;"9";"오륙도스카이워크";"부산 남구 용호동 산 197-4";"기타관광지";"전망대"
683;"10";"태종대전망대";"부산 영도구 동삼동 산 29-1";"기타관광지";"전망대"
684;"11";"낙동강1경(을숙도생태공원) 을숙도문화관";"부산 사하구 하단동 1151-14";"기타관광지";"관광명소기타"
685;"12";"해운대블루라인파크 송정정거장";"부산 해운대구 송정동 299-2";"기타관광지";"관광명소기타"
686;"13";"태종대자갈마당";"부산 영도구 동삼동 0-0";"기타관광지";"관광명소기타"
687;"14";"청사포다릿돌전망대";"부산 해운대구 중동 0-0";"기타관광지";"전망대"
688;"15";"해운대블루라인파크 청사포정거장";"부산 해운대구 중동 555-2";"기타관광지";"관광명소기타"
689;"16";"송도용궁구름다리";"부산 서구 암남동 산 193-0";"기타관광지";"관광명소기타"
690;"17";"부산엑스더스카이";"부산 해운대구 중동 1829-0";"기타관광지";"전망대"
691;"18";"청학배수지전망대";"부산 영도구 청학동 475-4";"기타관광지";"전망대"
692;"19";"만덕고개누리길전망테크";"부산 동래구 온천동 산 153-8";"기타관광지";"전망대"
693;"20";"낙동강하구에코센터";"부산 사하구 하단동 1207-2";"기타관광지";"관광명소기타"
694;"1";"BEXCO";"부산 해운대구 우동 1500-0";"문화시설";"전시장"
695;"2";"더베이101";"부산 해운대구 우동 747-7";"문화시설";"문화생활시설기타"
696;"3";"벡스코 제2전시장";"부산 해운대구 우동 1413-4";"문화시설";"전시장"
697;"4";"국립해양박물관";"부산 영도구 동삼동 1156-0";"문화시설";"박물관/기념관"
698;"5";"국립부산과학관";"부산 기장군 기장읍 석산리 산 18-0";"문화시설";"과학관"
699;"6";"해운대구문화복합센터";"부산 해운대구 재송동 1192-0";"문화시설";"문화생활시설기타"
700;"7";"뮤지엄다";"부산 해운대구 우동 1468-1";"문화시설";"미술관"
701;"8";"고리원자력홍보관";"부산 기장군 장안읍 길천리 80-0";"문화시설";"박물관/기념관"
702;"9";"부산현대미술관";"부산 사하구 하단동 1149-37";"문화시설";"미술관"
703;"10";"F1963";"부산 수영구 망미동 475-6";"문화시설";"문화생활시설기타"
704;"11";"부산시립미술관";"부산 해운대구 우동 1413-0";"문화시설";"미술관"
705;"12";"국립수산과학관";"부산 기장군 기장읍 시랑리 408-1";"문화시설";"과학관"
706;"13";"KT&G상상마당 부산";"부산 부산진구 부전동 521-1";"문화시설";"문화생활시설기타"
707;"14";"부산박물관";"부산 남구 대연동 948-1";"문화시설";"박물관/기념관"
708;"15";"복천박물관";"부산 동래구 복천동 12-0";"문화시설";"박물관/기념관"
709;"16";"부산항국제전시컨벤션센터";"부산 동구 초량동 45-39";"문화시설";"전시장"
710;"17";"가톨릭센터";"부산 중구 대청동4가 81-1";"문화시설";"문화생활시설기타"
711;"18";"피아크";"부산 영도구 동삼동 201-6";"문화시설";"문화생활시설기타"
712;"19";"부산해양자연사박물관";"부산 동래구 온천동 산 13-1";"문화시설";"박물관/기념관"
713;"20";"부산예술회관";"부산 남구 대연동 603-7";"문화시설";"문화생활시설기타"
714;"1";"태종대";"부산 영도구 동삼동 산 19-2";"역사관광지";"문화유적지"
715;"2";"충렬사";"부산 동래구 안락동 838-0";"역사관광지";"문화유적지"
716;"3";"부산송정역 폐역";"부산 해운대구 송정동 299-2";"역사관광지";"문화유적지"
717;"4";"금정산성 동문";"부산 금정구 장전동 0-0";"역사관광지";"문화유적지"
718;"5";"오랑대";"부산 기장군 기장읍 연화리 0-0";"역사관광지";"문화유적지"
719;"6";"정묘사";"부산 부산진구 양정동 0-0";"역사관광지";"고택/생가/민속마을"
720;"7";"정란각";"부산 동구 수정동 1010-0";"역사관광지";"문화유적지"
721;"8";"신선대";"부산 남구 용당동 산 170-0";"역사관광지";"문화유적지"
722;"9";"기장향교";"부산 기장군 기장읍 교리 59-0";"역사관광지";"문화유적지"
723;"10";"동래향교";"부산 동래구 명륜동 235-0";"역사관광지";"문화유적지"
724;"11";"송상현동상";"부산 부산진구 양정동 0-0";"역사관광지";"기념비"
725;"12";"장대골순교성지";"부산 수영구 광안동 546-4";"역사관광지";"문화유적지"
726;"13";"해운대동백섬";"부산 해운대구 우동 783-1";"역사관광지";"문화유적지"
727;"14";"동래읍성지";"부산 동래구 명륜동 0-0";"역사관광지";"문화유적지"
728;"15";"부산복천동고분군";"부산 동래구 복천동 50-0";"역사관광지";"능묘"
729;"1";"송정해수욕장";"부산 해운대구 송정동 712-1";"자연관광지";"해수욕장"
730;"2";"광안리해수욕장";"부산 수영구 광안동 192-20";"자연관광지";"해수욕장"
731;"3";"해운대해수욕장";"부산 해운대구 우동 620-3";"자연관광지";"해수욕장"
732;"4";"다대포해수욕장";"부산 사하구 다대동 482-3";"자연관광지";"해수욕장"
733;"5";"송도해수욕장";"부산 서구 암남동 0-0";"자연관광지";"해수욕장"
734;"6";"일광해수욕장";"부산 기장군 일광면 삼성리 0-0";"자연관광지";"해수욕장"
735;"7";"부산시민공원";"부산 부산진구 범전동 200-0";"자연관광지";"공원"
736;"8";"다대포해변공원";"부산 사하구 다대동 0-0";"자연관광지";"공원"
737;"9";"임랑해수욕장";"부산 기장군 장안읍 임랑리 0-0";"자연관광지";"해수욕장"
738;"10";"삼락생태공원";"부산 사상구 삼락동 0-0";"자연관광지";"공원"
739;"11";"스포원파크";"부산 금정구 두구동 1641-0";"자연관광지";"공원"
740;"12";"이기대수변공원";"부산 남구 용호동 1-0";"자연관광지";"공원"
741;"13";"암남공원";"부산 서구 암남동 산 193-0";"자연관광지";"공원"
742;"14";"백운포체육공원";"부산 남구 용호동 895-3";"자연관광지";"공원"
743;"15";"강서체육공원";"부산 강서구 대저1동 2155-0";"자연관광지";"공원"
744;"16";"청사포방파제";"부산 해운대구 중동 0-0";"자연관광지";"방파제"
745;"17";"동백섬";"부산 해운대구 우동 710-1";"자연관광지";"섬"
746;"18";"화명생태공원";"부산 북구 화명동 1718-17";"자연관광지";"공원"
747;"19";"대저생태공원";"부산 강서구 대저1동 0-0";"자연관광지";"공원"
748;"20";"민락수변공원";"부산 수영구 민락동 0-0";"자연관광지";"공원"
749;"1";"부산어린이대공원";"부산 부산진구 초읍동 43-0";"휴양관광지";"테마파크"
750;"2";"SEA LIFE 부산아쿠아리움";"부산 해운대구 중동 1411-4";"휴양관광지";"수족관"
751;"3";"아홉산숲";"부산 기장군 철마면 웅천리 26-0";"휴양관광지";"동식물원"
752;"4";"아난티코브";"부산 기장군 기장읍 시랑리 704-1";"휴양관광지";"종합위락시설"
753;"5";"해운대수목원";"부산 해운대구 석대동 26-0";"휴양관광지";"동식물원"
754;"6";"허심청";"부산 동래구 온천동 137-0";"휴양관광지";"온천"
755;"7";"캐니언파크 부산";"부산 남구 문현동 1227-2";"휴양관광지";"동식물원"
756;"8";"부산 칠드런스 뮤지엄";"부산 기장군 기장읍 시랑리 717-0";"휴양관광지";"테마파크"
757;"9";"해운대블루라인파크";"부산 해운대구 중동 948-1";"휴양관광지";"테마파크"
758;"10";"카덴96";"부산 기장군 일광면 화전리 9-6";"휴양관광지";"온천"
759;"11";"히어로테마파크 정관점";"부산 기장군 정관읍 매학리 717-6";"휴양관광지";"테마파크"
760;"12";"정관온천";"부산 기장군 정관읍 매학리 715-1";"휴양관광지";"온천"
761;"13";"금강식물원";"부산 동래구 온천동 산 1-7";"휴양관광지";"동식물원"
762;"14";"성지곡수원지";"부산 부산진구 초읍동 43-0";"휴양관광지";"유원지"
763;"15";"키자니아 부산점";"부산 해운대구 우동 1493-0";"휴양관광지";"놀이시설"
764;"16";"뽀로로파크 부산W스퀘어점";"부산 남구 용호동 954-0";"휴양관광지";"놀이시설"
765;"17";"해운대온천센터";"부산 해운대구 중동 1378-18";"휴양관광지";"온천"
766;"18";"런닝맨 부산점";"부산 부산진구 부전동 227-2";"휴양관광지";"테마파크"
767;"19";"금정산부곡온천";"부산 금정구 부곡동 63-1";"휴양관광지";"온천"
768;"20";"센텀시티스파랜드";"부산 해운대구 우동 1495-0";"휴양관광지";"온천"
769;"1";"남산서울타워";"서울 용산구 용산동2가 산 1-3";"기타관광지";"전망대"
770;"2";"팔각정북악스카이";"서울 종로구 평창동 산 6-18";"기타관광지";"전망대"
771;"3";"서래마을";"서울 서초구 반포동 0-0";"기타관광지";"관광명소기타"
772;"4";"서울스카이";"서울 송파구 신천동 29-0";"기타관광지";"전망대"
773;"5";"불암산나비정원";"서울 노원구 중계동 산 42-3";"기타관광지";"관광명소기타"
774;"6";"세븐럭 코엑스센터점";"서울 강남구 삼성동 159-0";"기타관광지";"카지노"
775;"7";"남산케이블카";"서울 중구 회현동1가 산 1-19";"기타관광지";"관광명소기타"
776;"8";"N서울타워";"서울 용산구 용산동2가 산 1-3";"기타관광지";"전망대"
777;"9";"용산역광장";"서울 용산구 한강로3가 0-0";"기타관광지";"관광명소기타"
778;"1";"코엑스";"서울 강남구 삼성동 159-0";"문화시설";"전시장"
779;"2";"국립중앙박물관";"서울 용산구 용산동6가 168-6";"문화시설";"박물관/기념관"
780;"3";"전쟁기념관";"서울 용산구 용산동1가 8-0";"문화시설";"박물관/기념관"
781;"4";"국립현대미술관 서울관";"서울 종로구 소격동 165-0";"문화시설";"미술관"
782;"5";"한가람미술관";"서울 서초구 서초동 700-0";"문화시설";"미술관"
783;"6";"국립항공박물관";"서울 강서구 공항동 1373-5";"문화시설";"박물관/기념관"
784;"7";"SETEC";"서울 강남구 대치동 514-0";"문화시설";"전시장"
785;"8";"서대문자연사박물관";"서울 서대문구 연희동 141-52";"문화시설";"박물관/기념관"
786;"9";"대한민국예술인센터";"서울 양천구 목동 923-6";"문화시설";"문화생활시설기타"
787;"10";"서울역사박물관";"서울 종로구 신문로2가 2-1";"문화시설";"박물관/기념관"
788;"11";"서대문형무소역사관";"서울 서대문구 현저동 101-0";"문화시설";"박물관/기념관"
789;"12";"송파책박물관";"서울 송파구 가락동 910-0";"문화시설";"박물관/기념관"
790;"13";"국립한글박물관";"서울 용산구 용산동6가 168-6";"문화시설";"박물관/기념관"
791;"14";"서울혁신파크";"서울 은평구 녹번동 5-0";"문화시설";"문화생활시설기타"
792;"15";"그라운드시소 서촌";"서울 종로구 통의동 35-17";"문화시설";"문화생활시설기타"
793;"16";"마이아트뮤지엄";"서울 강남구 대치동 944-31";"문화시설";"미술관"
794;"17";"청와대사랑채";"서울 종로구 효자동 150-0";"문화시설";"박물관/기념관"
795;"18";"KT&G상상마당 홍대";"서울 마포구 서교동 367-5";"문화시설";"문화생활시설기타"
796;"19";"한성백제박물관";"서울 송파구 방이동 88-20";"문화시설";"박물관/기념관"
797;"20";"더라움";"서울 강남구 역삼동 680-1";"문화시설";"화랑/전시관"
798;"1";"헌릉과인릉";"서울 서초구 내곡동 1-2449";"역사관광지";"능묘"
799;"2";"경복궁";"서울 종로구 세종로 1-91";"역사관광지";"고궁"
800;"3";"4.19기념탑";"서울 강북구 수유동 산 9-1";"역사관광지";"기념비"
801;"4";"광화문";"서울 종로구 세종로 1-57";"역사관광지";"문화유적지"
802;"5";"창경궁";"서울 종로구 와룡동 2-1";"역사관광지";"고궁"
803;"6";"서울암사동유적";"서울 강동구 암사동 139-2";"역사관광지";"문화유적지"
804;"7";"덕수궁";"서울 중구 정동 5-1";"역사관광지";"고궁"
805;"8";"남산골한옥마을";"서울 중구 필동2가 84-1";"역사관광지";"고택/생가/민속마을"
806;"9";"선정릉";"서울 강남구 삼성동 135-4";"역사관광지";"문화유적지"
807;"10";"절두산순교성지";"서울 마포구 합정동 96-1";"역사관광지";"문화유적지"
808;"11";"북촌한옥마을";"서울 종로구 가회동 0-0";"역사관광지";"고택/생가/민속마을"
809;"12";"창덕궁";"서울 종로구 와룡동 2-71";"역사관광지";"고궁"
810;"13";"독립문";"서울 서대문구 현저동 941-0";"역사관광지";"문화유적지"
811;"14";"태릉";"서울 노원구 공릉동 산 223-19";"역사관광지";"능묘"
812;"15";"숭례문";"서울 중구 남대문로4가 29-0";"역사관광지";"문화유적지"
813;"16";"흥인지문";"서울 종로구 종로6가 69-0";"역사관광지";"문화유적지"
814;"17";"의릉";"서울 성북구 석관동 산 1-5";"역사관광지";"능묘"
815;"18";"석파정";"서울 종로구 부암동 산 16-1";"역사관광지";"문화유적지"
816;"19";"연산군묘";"서울 도봉구 방학동 산 77-0";"역사관광지";"능묘"
817;"20";"광희문";"서울 중구 광희동2가 105-0";"역사관광지";"문화유적지"
818;"1";"여의도한강공원";"서울 영등포구 여의도동 8-0";"자연관광지";"공원"
819;"2";"반포한강공원";"서울 서초구 반포동 115-5";"자연관광지";"공원"
820;"3";"서울숲";"서울 성동구 성수동1가 685-20";"자연관광지";"공원"
821;"4";"뚝섬한강공원";"서울 광진구 자양동 704-1";"자연관광지";"공원"
822;"5";"올림픽공원";"서울 송파구 방이동 88-0";"자연관광지";"공원"
823;"6";"망원한강공원";"서울 마포구 망원동 205-4";"자연관광지";"공원"
824;"7";"잠원한강공원";"서울 서초구 잠원동 121-0";"자연관광지";"공원"
825;"8";"잠실한강공원";"서울 송파구 잠실동 0-0";"자연관광지";"공원"
826;"9";"북서울꿈의숲";"서울 강북구 번동 산 28-6";"자연관광지";"공원"
827;"10";"하늘공원";"서울 마포구 상암동 482-0";"자연관광지";"공원"
828;"11";"난지한강공원";"서울 마포구 상암동 487-116";"자연관광지";"공원"
829;"12";"이촌한강공원";"서울 용산구 이촌동 302-17";"자연관광지";"공원"
830;"13";"낙산공원";"서울 종로구 동숭동 산 2-10";"자연관광지";"공원"
831;"14";"세빛섬";"서울 서초구 반포동 650-0";"자연관광지";"섬"
832;"15";"보라매공원";"서울 동작구 신대방동 722-0";"자연관광지";"공원"
833;"16";"고척근린공원";"서울 구로구 고척동 9-14";"자연관광지";"공원"
834;"17";"선유도공원";"서울 영등포구 당산동 1-0";"자연관광지";"공원"
835;"18";"광나루한강공원";"서울 강동구 암사동 637-6";"자연관광지";"공원"
836;"19";"서서울호수공원";"서울 양천구 신월동 149-20";"자연관광지";"공원"
837;"20";"평화의공원";"서울 마포구 상암동 0-0";"자연관광지";"공원"
838;"1";"어린이대공원";"서울 광진구 능동 18-0";"휴양관광지";"테마파크"
839;"2";"롯데월드 잠실점";"서울 송파구 잠실동 40-1";"휴양관광지";"테마파크"
840;"3";"서울식물원";"서울 강서구 마곡동 812-0";"휴양관광지";"동식물원"
841;"4";"뚝섬유원지";"서울 광진구 자양동 428-0";"휴양관광지";"유원지"
842;"5";"롯데월드아쿠아리움";"서울 송파구 신천동 29-0";"휴양관광지";"수족관"
843;"6";"아쿠아리움 코엑스몰점";"서울 강남구 삼성동 159-0";"휴양관광지";"수족관"
844;"7";"키자니아 서울점";"서울 송파구 잠실동 40-1";"휴양관광지";"놀이시설"
845;"8";"아쿠아플라넷63";"서울 영등포구 여의도동 60-0";"휴양관광지";"수족관"
846;"9";"우이동유원지";"서울 강북구 우이동 231-0";"휴양관광지";"유원지"
847;"10";"남산야외식물원";"서울 용산구 이태원동 258-148";"휴양관광지";"동식물원"
848;"11";"서울창포원";"서울 도봉구 도봉동 4-2";"휴양관광지";"동식물원"
849;"12";"뽀로로파크 잠실롯데월드점";"서울 송파구 잠실동 40-1";"휴양관광지";"놀이시설"
850;"13";"파크하비오워터킹덤";"서울 송파구 문정동 618-0";"휴양관광지";"테마파크"
851;"14";"63스퀘어";"서울 영등포구 여의도동 60-0";"휴양관광지";"종합위락시설"
852;"15";"우리유황온천";"서울 광진구 자양동 663-21";"휴양관광지";"온천"
853;"16";"용마랜드";"서울 중랑구 망우동 산 69-1";"휴양관광지";"테마파크"
854;"17";"뉴서울온천";"서울 노원구 하계동 251-7";"휴양관광지";"온천"
855;"18";"롯데월드어드벤쳐";"서울 송파구 잠실동 40-1";"휴양관광지";"테마파크"
856;"19";"장안온천";"서울 동대문구 장안동 336-0";"휴양관광지";"온천"
857;"20";"난지천공원유아놀이터";"서울 마포구 상암동 0-0";"휴양관광지";"놀이시설"
858;"1";"국립세종수목원 연구동";"세종시   연기면 세종리 114-480";"기타관광지";"관광명소기타"
859;"2";"밀마루전망대";"세종시   어진동 498-0";"기타관광지";"전망대"
860;"3";"세종시리틀야구장";"세종시 다정동 5-6";"기타관광지";"운동장/체육관_야구장"
861;"4";"조치원테마거리";"세종시   조치원읍 원리 95-1";"기타관광지";"관광명소기타"
862;"5";"세종미리내천문대";"세종시   전의면 다방리 487-0";"기타관광지";"관광명소기타"
863;"6";"주니어천문스쿨 대전세종점";"세종시   장군면 산학리 139-0";"기타관광지";"관광명소기타"
864;"7";"세종제1야구장";"세종시 연서면 월하리 218-2";"기타관광지";"운동장/체육관_야구장"
865;"8";"부강생활체육공원 야구장";"세종시 부강면 금호리 823-3";"기타관광지";"운동장/체육관_야구장"
866;"9";"금강스포츠공원 야구장";"세종시 연기면 세종리 551-104";"기타관광지";"운동장/체육관_야구장"
867;"10";"봉산동의향나무";"세종시   조치원읍 봉산리 128-0";"기타관광지";"관광명소기타"
868;"11";"쌍류리예술촌";"세종시   연서면 쌍류리 608-0";"기타관광지";"관광명소기타"
869;"12";"피치스고개농원";"세종시   연기면 눌왕리 427-5";"기타관광지";"과수원"
870;"13";"금강보행교 건축중(2022년준공예정)";"세종시   연기면 세종리 735-498";"기타관광지";"관광명소기타"
871;"14";"미현목장";"세종시   연기면 눌왕리 490-0";"기타관광지";"목장"
872;"15";"도깨비도로";"세종시   전의면 다방리 212-0";"기타관광지";"관광명소기타"
873;"1";"대통령기록관";"세종시   어진동 34-51";"문화시설";"박물관/기념관"
874;"2";"지혜의숲";"세종시   나성동 398-0";"문화시설";"문화생활시설기타"
875;"3";"다정동복합커뮤니티센터";"세종시   다정동 363-185";"문화시설";"문화생활시설기타"
876;"4";"세종전통장류박물관";"세종시   전동면 청송리 6-0";"문화시설";"박물관/기념관"
877;"5";"비오케이아트센터";"세종시   반곡동 산 101-0";"문화시설";"문화생활시설기타"
878;"6";"충남산림박물관";"세종시   금남면 도남리 12-2";"문화시설";"박물관/기념관"
879;"7";"교과서박물관";"세종시   연동면 내판리 152-0";"문화시설";"박물관/기념관"
880;"8";"박연문화관";"세종시   어진동 593-0";"문화시설";"문화생활시설기타"
881;"9";"세종예술의전당 건축중(2022년03월개관예정)";"세종시   나성동 267-0";"문화시설";"문화생활시설기타"
882;"10";"행복도시세종홍보관";"세종시   연기면 세종리 551-6";"문화시설";"전시장"
883;"11";"해밀동복합커뮤니티센터";"세종시   해밀동 325-0";"문화시설";"문화생활시설기타"
884;"12";"반곡동복합커뮤니티센터";"세종시   반곡동 45-8";"문화시설";"문화생활시설기타"
885;"13";"세종시국립어린이박물관 건축중(2022년개관예정)";"세종시   연기면 세종리 107-187";"문화시설";"박물관/기념관"
886;"14";"세종문화원";"세종시   조치원읍 교리 21-1";"문화시설";"문화원"
887;"15";"소피아갤러리";"세종시   금남면 도남리 8-2";"문화시설";"화랑/전시관"
888;"16";"아람달동림권역체험관";"세종시   전동면 청송리 454-0";"문화시설";"문화생활시설기타"
889;"17";"세종시립민속박물관";"세종시   전의면 금사리 113-1";"문화시설";"박물관/기념관"
890;"18";"조치원읍제2복합커뮤니티센터 건축중(2021년12월완공예정)";"세종시   조치원읍 신흥리 227-1";"문화시설";"문화생활시설기타"
891;"19";"연기향토박물관";"세종시   연서면 청라리 146-0";"문화시설";"박물관/기념관"
892;"20";"정부세종청사 대강당";"세종시   어진동 59-0";"문화시설";"문화생활시설기타"
